2023-09-06T15:48:21.727+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,2,8,변경
2023-09-06T15:48:26.374+09:00,tigerfriend,Action,Clear Tracking Log,,,,,-1,-1,
2023-09-06T15:48:48.478+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,0,0,변경
2023-09-06T15:48:48.925+09:00,tigerfriend,Action,EditorUp,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,1,0,변경
2023-09-06T15:48:53.225+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,0,8,변경
2023-09-06T15:48:57.531+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,0,18,변경
2023-09-06T15:49:02.489+09:00,tigerfriend,Action,EditorTab,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,0,변경
2023-09-06T15:49:03.655+09:00,tigerfriend,Action,EditorTab,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,4,변경
2023-09-06T15:49:05.898+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,11,변경
2023-09-06T15:49:16.203+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,33,변경
2023-09-06T15:49:19.527+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,41,변경
2023-09-06T15:49:19.634+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,40,변경
2023-09-06T15:49:33.711+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,49,변경
2023-09-06T15:50:00.404+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,14,변경
2023-09-06T15:50:02.501+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,19,변경
2023-09-06T15:50:03.572+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,25,변경
2023-09-06T15:50:04.237+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,26,변경
2023-09-06T15:50:05.243+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,27,변경
2023-09-06T15:50:23.921+09:00,tigerfriend,Action,Run,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,18,변경
2023-09-06T15:50:32.456+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,19,변경
2023-09-06T15:50:33.025+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,19,변경
2023-09-06T15:50:33.187+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,20,변경
2023-09-06T15:50:33.336+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,21,변경
2023-09-06T15:50:33.526+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,22,변경
2023-09-06T15:50:33.724+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,23,변경
2023-09-06T15:50:33.896+09:00,tigerfriend,Action,EditorRight,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,24,변경
2023-09-06T15:50:36.115+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,25,변경
2023-09-06T15:50:44.551+09:00,tigerfriend,Action,Run,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,0,변경
2023-09-06T15:51:26.641+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,49,변경
2023-09-06T15:51:29.908+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,10,변경
2023-09-06T15:51:30.162+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,9,변경
2023-09-06T15:51:35.154+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,16,변경
2023-09-06T15:51:39.881+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,25,변경
2023-09-06T15:51:40.036+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,24,변경
2023-09-06T15:51:40.154+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,23,변경
2023-09-06T15:51:40.251+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,22,변경
2023-09-06T15:51:40.538+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,21,변경
2023-09-06T15:51:40.720+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,20,변경
2023-09-06T15:51:41.097+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,19,변경
2023-09-06T15:51:46.144+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,18,변경
2023-09-06T15:51:56.054+09:00,tigerfriend,Action,Run,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,43,변경
2023-09-06T15:51:56.609+09:00,tigerfriend,Execution,Run:'애플리케이션: TypeMain':/Library/Java/JavaVirtualMachines/jdk-17.jdk/Contents/Home/bin/java -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=51699:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8 -classpath /Users/tigerfriend/Java_practice/Type_Conversion/out/production/Type_Conversion TypeMain,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,43,변경
2023-09-06T15:52:00.144+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,43,변경
2023-09-06T15:52:08.025+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,18,변경
2023-09-06T15:52:23.296+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,8,46,변경
2023-09-06T15:53:37.936+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,3,49,변경
2023-09-06T15:53:46.575+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,9,변경
2023-09-06T15:53:57.312+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,24,변경
2023-09-06T15:53:59.376+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,33,변경
2023-09-06T15:53:59.509+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,32,변경
2023-09-06T15:53:59.709+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,31,변경
2023-09-06T15:53:59.819+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,30,변경
2023-09-06T15:53:59.937+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,29,변경
2023-09-06T15:54:00.032+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,28,변경
2023-09-06T15:54:00.138+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,27,변경
2023-09-06T15:54:00.234+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,26,변경
2023-09-06T15:54:00.374+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,25,변경
2023-09-06T15:54:00.495+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,24,변경
2023-09-06T15:54:00.696+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,23,변경
2023-09-06T15:54:01.401+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,24,변경
2023-09-06T15:54:04.678+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,33,변경
2023-09-06T15:54:35.049+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,4,41,변경
2023-09-06T15:54:36.968+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,13,변경
2023-09-06T15:54:42.145+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,5,24,변경
2023-09-06T15:54:51.326+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,11,변경
2023-09-06T15:54:51.441+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,10,변경
2023-09-06T15:54:53.164+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,11,변경
2023-09-06T15:55:03.679+09:00,tigerfriend,Action,EditorDown,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,16,변경
2023-09-06T15:55:04.911+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,16,변경
2023-09-06T15:55:11.547+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,10,변경
2023-09-06T15:55:11.693+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,9,변경
2023-09-06T15:55:14.055+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,11,변경
2023-09-06T15:55:14.207+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,10,변경
2023-09-06T15:55:17.801+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,15,변경
2023-09-06T15:55:17.926+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,14,변경
2023-09-06T15:55:18.523+09:00,tigerfriend,Action,EditorBackSpace,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,13,변경
2023-09-06T15:55:32.109+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,6,43,변경
2023-09-06T15:55:33.965+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,7,13,변경
2023-09-06T15:55:39.734+09:00,tigerfriend,Action,EditorEnter,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,7,27,변경
2023-09-06T15:55:41.521+09:00,tigerfriend,Action,EditorChooseLookupItem,Type_Conversion,Editor,/Users/tigerfriend/Java_practice/Type_Conversion/src/TypeMain.java,,8,10,변경
